   3.198533,   8.630236,  11.157476,  13.740140,  26.265003,  18.226686, -26.453682,   1.000000
   3.164442,   7.964084,  10.282780,  12.217790, -23.987796, -16.651066, -23.488868,   1.000000
   3.179522,   8.338880,  10.489939,  12.460685, -24.021168, -16.644933,  24.180424,   1.000000
   3.198075,   8.370035,  11.768034,  15.358194, -28.942046,  19.666681, -29.441588,   1.000000
   3.199553,   8.563357,  11.658972,  15.437665,  29.150250, -20.697077, -29.123566,   1.000000
   3.168722,   7.848847,  10.368712,  12.213668,  23.719762,  16.537545, -23.605774,   1.000000
   3.180475,   8.233938,  10.552686,  12.302567, -24.209464, -16.898965, -23.755503,   1.000000
   3.194285,   7.844396,  11.929882,  14.230721,  27.631079,  18.253995,  27.367502,   1.000000
   3.198198,   9.031720,  11.482491,  14.199727,  27.070107, -18.731051, -27.490465,   1.000000
   3.199033,   8.338718,  11.836777,  14.990236, -28.481758,  19.194226, -28.663872,   1.000000
   3.165271,   7.467582,  10.436367,  11.942330,  23.146452,  15.676421,  23.722660,   1.000000
   3.198071,   8.435742,  11.406430,  13.838177, -26.978606, -18.272778, -26.481436,   1.000000
   3.199148,   8.433384,  11.448400,  13.828894, -26.507796, -18.052077, -26.853323,   1.000000
   3.199501,   9.318025,  11.187779,  13.834389,  27.257131, -18.947382, -26.348760,   1.000000
   3.193079,   8.078758,  10.927481,  13.289162,  25.703846, -18.156592,  25.458205,   1.000000
   3.172188,   7.857650,  10.574883,  12.108996,  23.936793,  16.091039, -23.475445,   1.000000
   3.178603,   8.142832,  10.480050,  12.403244, -23.944853, -16.583309,  24.061417,   1.000000
   3.173551,   7.883477,  10.527796,  12.221277,  23.917249,  16.512995, -23.651886,   1.000000
   3.181077,   8.273786,  10.549985,  12.618577, -24.218990, -16.776322,  24.775397,   1.000000
   3.086943,   7.843126,  10.701812,  12.541061, -24.404622,  16.656541, -24.248783,   2.000000
   2.984911,   6.833134,   9.732733,  10.601366, -21.030888, -14.034850,  20.845426,   2.000000
   3.085385,   7.500999,  10.068278,  11.382954, -23.655620, -15.538729,  22.108744,   2.000000
   3.035823,   7.796878,   9.698658,  10.949862, -21.289520, -15.133923, -21.856414,   2.000000
   3.045880,   8.371508,   9.731487,  10.806621,  21.337678,  15.099604,  21.152885,   2.000000
   3.035164,   7.802478,   9.793346,  11.115085,  22.947533,  15.447384, -21.569681,   2.000000
   2.877720,   6.698067,  10.014461,  11.156788,  21.757802,  14.900036,  22.324832,   2.000000
   2.980905,   7.875998,   9.596444,  10.237897,  20.156618,  14.343092, -21.229032,   2.000000
   3.023574,   7.788486,   9.940988,  10.918106, -21.359519, -14.878982, -21.984786,   2.000000
   3.062135,   6.967989,   9.917212,  11.752694, -23.809615, -15.668606,  22.588430,   2.000000
   3.039220,   6.706834,   9.924337,  11.612061, -22.400671, -14.976132,  22.903820,   2.000000
   3.101553,   7.788202,  10.785252,  11.540558, -22.952232,  15.795956,  22.786579,   2.000000
   3.003817,   8.461093,   9.922560,  10.813413, -21.213186, -15.458513, -21.614362,   2.000000
   3.079771,   7.250269,   9.958151,  12.267418,  23.585764,  16.539523,  23.486841,   2.000000
   3.087312,   7.165408,  10.911794,  11.547469, -22.828371, -15.446273,  23.115677,   2.000000
   3.071207,   7.282999,  10.186402,  11.151861,  21.839786,  15.030313, -22.361698,   2.000000
   3.034997,   7.790559,   9.869604,  10.845619,  21.883185,  14.854227,  21.212925,   2.000000
   3.010486,   7.521290,   9.503474,  11.283285,  21.719308,  16.187928,  22.051086,   2.000000
   3.028001,   7.072481,  10.118686,  10.986002,  22.693019, -14.639789, -21.539414,   2.000000
   3.136627,   8.256832,  11.098471,  12.253605,  24.054781,  16.412007, -24.108898,   3.000000
   3.158013,   8.330502,  11.681785,  12.099382, -25.980048, -16.265993,  23.989988,   3.000000
   3.157233,   8.776834,  12.208684,  12.146009,  26.231111, -16.602726, -24.323389,   3.000000
   3.142458,   8.469857,  10.780266,  12.310556, -25.011244, -16.684109, -23.857032,   3.000000
   3.139701,   8.196544,  10.962202,  12.389796, -24.138699, -16.688642, -24.338229,   3.000000
   3.137794,   7.708529,  10.823974,  12.582451, -24.298728, -17.385121, -24.902494,   3.000000
   3.159593,   8.287327,  11.932526,  12.251101, -24.965388, -16.409435,  24.355634,   3.000000
   3.158282,   8.373908,  14.123553,  12.306077, -25.573722, -16.836446, -25.853704,   3.000000
   3.150216,   7.858547,  11.329890,  11.854526, -24.174451, -16.243338, -23.454480,   3.000000
   3.147003,   7.757118,  11.129236,  11.839826, -23.531776, -15.791070,  23.429827,   3.000000
   3.155144,   8.798657,  11.811781,  12.019282, -24.708323, -16.522227, -23.941066,   3.000000
   3.153313,   8.331871,  11.945302,  12.104194, -24.456272, -16.280611, -24.183308,   3.000000
   3.144740,   7.885789,  11.792521,  11.889156, -23.798992, -15.880710,  24.012542,   3.000000
   3.127141,   7.535243,  10.871410,  12.426703, -24.169148,  16.671348, -24.304013,   3.000000
   3.153724,   7.827202,  11.801417,  12.345221,  24.851482, -16.551741,  24.450328,   3.000000
   3.143891,   8.783044,  11.001829,  12.227992, -24.248483, -16.624201,  23.879337,   3.000000
   3.153445,   8.338772,  12.085919,  12.053761,  25.343405, -16.249165,  24.124391,   3.000000
   3.142725,   7.761446,  11.663712,  11.936443, -23.812919, -16.002512,  24.000437,   3.000000
   3.140231,   7.952782,  10.921416,  11.832415,  23.419168,  15.931674, -23.313302,   3.000000
   3.146357,   8.309178,  11.757215,  12.044408, -24.053538, -16.274920, -24.148157,   3.000000
